/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002230.912408_rgb.jpg,6411,4107,6510,4207,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002230.912408_rgb.jpg,4927,3714,5067,3779,bearded_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002245.912359_rgb.jpg,3647,2674,3696,2741,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002245.912359_rgb.jpg,3635,2819,3729,2868,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002245.912359_rgb.jpg,3796,2870,3864,2917,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002245.912359_rgb.jpg,3817,2765,3857,2824,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002245.912359_rgb.jpg,3728,3008,3784,3077,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,752,1445,812,1493,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,2961,493,3030,529,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,2776,402,2853,463,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,2845,567,2931,612,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,2883,513,2951,551,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,3152,531,3226,592,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,5095,193,5158,250,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,5053,104,5130,149,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,5645,0,5690,28,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002344.412283_rgb.jpg,3879,1718,3964,1758,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,2430,2340,2519,2373,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,2462,2309,2517,2342,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,4244,469,4277,536,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,4319,673,4354,722,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002457.911799_rgb.jpg,5751,3681,5843,3719,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,2068,3792,2102,3841,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,2101,3710,2142,3769,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,2879,1804,2925,1830,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,3489,717,3527,749,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,4280,363,4320,415,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,4308,516,4338,573,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,2142,3838,2166,3874,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,3660,559,3692,606,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,1598,2105,1620,2155,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,1558,2093,1583,2129,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,2877,3573,2908,3621,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,4568,4244,4602,4290,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,5398,1434,5426,1491,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,5466,1414,5514,1455,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,5746,1315,5778,1381,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,5624,1420,5662,1478,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002512.161749_rgb.jpg,5685,1514,5731,1565,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002518.911723_rgb.jpg,3159,74,3200,115,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002521.161712_rgb.jpg,1954,1642,1984,1690,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002521.161712_rgb.jpg,5624,253,5649,311,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002521.161712_rgb.jpg,5593,244,5622,286,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002528.661871_rgb.jpg,6030,3299,6054,3336,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002610.661514_rgb.jpg,10,3609,50,3667,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002610.661514_rgb.jpg,4452,1116,4547,1159,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002642.911372_rgb.jpg,2108,3112,2139,3149,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,3450,3427,3506,3463,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,3409,3508,3461,3549,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,3517,3569,3550,3619,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,4167,3173,4193,3231,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,4098,3152,4128,3197,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,4264,3176,4292,3213,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,4296,3216,4315,3258,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,6205,979,6236,1023,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002645.161504_rgb.jpg,6243,867,6280,899,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002647.411534_rgb.jpg,10,3212,48,3276,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002647.411534_rgb.jpg,1067,3822,1102,3876,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002647.411534_rgb.jpg,3042,1279,3096,1317,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,1832,1736,1857,1795,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3527,1852,3568,1894,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3727,1759,3757,1810,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3658,2049,3698,2084,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002654.161325_rgb.jpg,3692,1968,3723,1992,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002657.161464_rgb.jpg,1749,969,1794,1002,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002657.161464_rgb.jpg,1957,1071,2002,1099,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002659.411296_rgb.jpg,5130,1189,5160,1238,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002659.411296_rgb.jpg,6166,3214,6196,3252,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002748.161252_rgb.jpg,5042,385,5097,413,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002800.911036_rgb.jpg,734,1431,794,1484,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002806.161221_rgb.jpg,4455,1875,4501,1913,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002815.911168_rgb.jpg,6369,6,6436,61,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002815.911168_rgb.jpg,6486,0,6516,42,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002820.410953_rgb.jpg,4991,559,5054,615,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002820.410953_rgb.jpg,4913,641,4968,675,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002820.410953_rgb.jpg,4981,641,5012,687,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002842.910862_rgb.jpg,5283,3590,5364,3638,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002842.910862_rgb.jpg,5594,3502,5643,3548,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002845.910857_rgb.jpg,5216,1941,5271,1992,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002845.910857_rgb.jpg,5181,1916,5233,1956,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,2251,1066,2281,1116,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,3850,1718,3874,1755,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,3850,1595,3880,1647,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,5121,1813,5162,1853,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002926.410795_rgb.jpg,5614,643,5654,675,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002940.660645_rgb.jpg,2224,22,2260,65,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1695,567,1732,609,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1590,603,1631,636,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1539,771,1591,803,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1725,658,1769,703,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1666,626,1704,671,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1607,733,1637,792,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1694,783,1743,814,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1665,725,1715,760,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_002951.160596_rgb.jpg,1541,702,1581,747,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003000.160741_rgb.jpg,6429,169,6501,219,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003000.160741_rgb.jpg,6383,302,6412,361,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003002.410551_rgb.jpg,5496,2135,5539,2175,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003002.410551_rgb.jpg,5531,2149,5591,2204,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003003.910699_rgb.jpg,4680,1220,4752,1255,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003131.660173_rgb.jpg,2530,2684,2566,2728,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003143.660133_rgb.jpg,1095,545,1170,583,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003143.660133_rgb.jpg,1040,570,1083,606,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003144.410317_rgb.jpg,752,3251,837,3294,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003144.410317_rgb.jpg,696,3278,741,3317,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003212.160034_rgb.jpg,4840,675,4899,734,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003244.409876_rgb.jpg,1853,3095,1912,3129,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3304,4303,3374,4334,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3333,4208,3398,4259,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003253.409838_rgb.jpg,3382,4220,3413,4269,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003401.659580_rgb.jpg,805,1260,884,1303,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003404.659554_rgb.jpg,4642,1162,4690,1233,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003404.659554_rgb.jpg,4895,974,4950,1036,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003412.159516_rgb.jpg,4205,3451,4249,3500,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003412.159516_rgb.jpg,4233,3292,4285,3363,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003412.159516_rgb.jpg,4143,3345,4203,3379,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003418.909488_rgb.jpg,319,1772,400,1817,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003418.909488_rgb.jpg,247,1773,285,1823,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003418.909488_rgb.jpg,429,1926,500,1964,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003504.409453_rgb.jpg,4183,1606,4235,1637,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003509.909423_rgb.jpg,1,811,47,873,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,4235,3264,4270,3324,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,4282,3290,4327,3323,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,5139,850,5170,911,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.409428_rgb.jpg,5784,1785,5866,1821,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.909591_rgb.jpg,4960,2661,4994,2724,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003511.909591_rgb.jpg,5612,3608,5692,3647,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003515.409408_rgb.jpg,911,1874,953,1930,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003517.409398_rgb.jpg,675,725,740,777,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1788,2403,1823,2462,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2862,3488,2887,3529,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,3000,3615,3039,3692,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2937,3685,2975,3728,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5354,4088,5412,4144,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5375,4056,5405,4112,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5391,4100,5434,4128,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,5313,4070,5354,4113,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1819,2373,1862,2409,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,1886,2434,1914,2470,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003525.909400_rgb.jpg,2893,3582,2922,3632,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003535.909313_rgb.jpg,3329,147,3382,177,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003537.409482_rgb.jpg,1695,1657,1756,1698,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003537.409482_rgb.jpg,2994,81,3047,127,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003537.409482_rgb.jpg,2957,47,3001,74,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003537.909420_rgb.jpg,2794,1950,2847,1994,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003537.909420_rgb.jpg,2753,1917,2797,1944,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003557.909221_rgb.jpg,820,1328,860,1383,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003557.909221_rgb.jpg,3655,2869,3707,2903,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003557.909221_rgb.jpg,808,1318,831,1358,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003557.909221_rgb.jpg,3628,2871,3658,2914,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003557.909221_rgb.jpg,3620,2953,3665,2978,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003632.409093_rgb.jpg,2406,3011,2468,3043,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003702.408943_rgb.jpg,4099,1156,4144,1183,unknown_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003757.908744_rgb.jpg,5954,3307,6001,3338,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003757.908744_rgb.jpg,5959,3271,6019,3306,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003757.908744_rgb.jpg,5963,3272,6019,3305,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003829.408600_rgb.jpg,1258,3512,1289,3579,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003829.408600_rgb.jpg,1221,3489,1261,3531,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003831.408609_rgb.jpg,2016,3073,2050,3131,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003831.408609_rgb.jpg,6132,673,6168,746,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003831.408609_rgb.jpg,6044,690,6086,738,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003906.408604_rgb.jpg,1686,4107,1748,4165,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003906.408604_rgb.jpg,6521,3370,6575,3436,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003906.408604_rgb.jpg,6362,3473,6393,3542,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003906.408604_rgb.jpg,6476,3454,6528,3510,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003907.408469_rgb.jpg,6165,90,6199,162,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003907.408469_rgb.jpg,6036,121,6080,175,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003907.408469_rgb.jpg,6015,137,6048,181,ringed_pup
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003921.408399_rgb.jpg,797,2359,873,2404,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003921.408399_rgb.jpg,1868,993,1944,1035,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003921.408399_rgb.jpg,1993,916,2056,953,unknown_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003925.908423_rgb.jpg,114,1639,201,1692,ringed_seal
/content/gdrive/MyDrive/project_6/images/train/test_kotz_2019_fl04_C_20190510_003927.408392_rgb.jpg,1729,627,1793,665,ringed_seal
